94540	39	32.2723	119	44.692	3.98	248.14	2052.4	61.804507
94541	39	32.2719	119	44.6931	2.75	223.37	2059.2	59.16133
94542	39	32.2713	119	44.6934	2.2	177.95	2066.3	61.181966
94543	39	32.2708	119	44.6934	0		2073.3	63.095367
94544	39	32.2708	119	44.6934	0		2073.3	63.095367
94545	39	32.2708	119	44.6934	0		2073.3	63.095367
94546	39	32.2708	119	44.6934	0		2073.3	63.095367
94547	39	32.2708	119	44.6934	0		2073.3	63.095367
94548	39	32.2708	119	44.6934	0		2073.3	63.095367
94549	39	32.2707	119	44.6918	2.39	299.88	2113.9	61.388117
94550	39	32.2708	119	44.6928	3.33	254.45	2120.4	57.830326
94551	39	32.2704	119	44.6937	2.58	225.8	2127.1	60.218224
94552	39	32.27	119	44.6941	1.56	194.57	2134	61.909535
94553	39	32.2696	119	44.6943	0		2141.5	62.390812
94554	39	32.2696	119	44.6943	0		2141.5	62.390812
94555	39	32.2696	119	44.6943	0		2141.5	62.390812
94556	39	32.2696	119	44.6943	0		2141.5	62.390812
94557	39	32.2683	119	44.6934	3.4	109.74	2171.9	56.325593
94558	39	32.2679	119	44.6921	4.38	117.66	2179.2	56.191671
94559	39	32.2672	119	44.6908	5	139.34	2186.3	56.060047
94600	39	32.2662	119	44.6901	3.43	158.07	2193.7	55.920865
94601	39	32.2657	119	44.6897	1.46	138.62	2201	55.781317
94602	39	32.2657	119	44.689	2.77	76.24	2208.4	59.98867
94603	39	32.2659	119	44.6881	0		2215.8	55.923151
94604	39	32.2659	119	44.6881	0		2215.8	55.923151
94605	39	32.2659	119	44.6881	0		2215.8	55.923151
94606	39	32.2659	119	44.6881	0		2215.8	55.923151
94607	39	32.2659	119	44.6881	0		2215.8	55.923151
94608	39	32.2659	119	44.6881	0		2215.8	55.923151
94609	39	32.2664	119	44.6886	1.4	180.59	2261.8	58.490055
94610	39	32.266	119	44.6891	2.88	235.3	2269.4	57.982866
94611	39	32.2656	119	44.6901	3.63	243.8	2276.9	56.874102
94612	39	32.2652	119	44.6913	3.56	242.38	2284.3	54.423931
94613	39	32.2647	119	44.6925	3.61	237.7	2291.7	56.455648
94614	39	32.2644	119	44.6936	2.86	257.87	2298.8	63.710912
94615	39	32.2644	119	44.6948	3.85	274.12	2305.9	61.302367
94616	39	32.2647	119	44.6963	3.95	291	2312.9	60.677172
94617	39	32.2653	119	44.6973	3.59	309.65	2319.7	58.255178
94618	39	32.2658	119	44.6979	2.33	343.02	2326.8	54.019854
94619	39	32.2668	119	44.6978	3.6	23.45	2333.2	63.269833
94620	39	32.2675	119	44.6969	3.83	47.31	2340	60.274267
94621	39	32.2682	119	44.696	3	40.24	2347	59.359467
94622	39	32.2689	119	44.6954	2.81	31.97	2354	57.948166
94623	39	32.2696	119	44.6947	3.73	33.06	2361.1	61.05534
94624	39	32.2706	119	44.6934	6.1	53.99	2367.9	60.106418
94625	39	32.2717	119	44.6912	8.88	62.79	2373.9	61.181583
94626	39	32.2729	119	44.6888	7.3	55.35	2379.8	62.570168
94627	39	32.2746	119	44.687	7.88	34.35	2385.5	60.9826
94628	39	32.2766	119	44.686	6.82	17.46	2391.1	52.202863
94629	39	32.2783	119	44.6856	5.13	16.28	2396.6	52.102791
94630	39	32.2796	119	44.6853	3.95	19.15	2401.8	52.01381
94631	39	32.2804	119	44.6848	2.38	56.1	2406.4	51.9354
94632	39	32.281	119	44.6845	2.85	355.58	2411.7	51.842113
94633	39	32.2819	119	44.6851	4.2	323.43	2417.2	51.745607
94634	39	32.2828	119	44.6862	4.18	317.8	2422.8	51.648099
94635	39	32.2837	119	44.6873	4.08	311.54	2428.6	59.106282
94636	39	32.2845	119	44.6882	3.27	319.59	2434.8	54.050917
94637	39	32.285	119	44.6894	3.22	293.39	2440.2	61.807267
94638	39	32.2854	119	44.6904	2.81	297.42	2446.1	55.050529
94639	39	32.2855	119	44.6914	2.75	272.76	2452.3	54.548847
94640	39	32.2855	119	44.692	0		2458.4	58.556134
94641	39	32.2855	119	44.692	0		2458.4	58.556134
94642	39	32.2855	119	44.692	0		2458.4	58.556134
94643	39	32.2855	119	44.692	0		2458.4	58.556134
94644	39	32.2855	119	44.692	0		2458.4	58.556134
94645	39	32.2855	119	44.692	0		2458.4	58.556134
94646	39	32.2881	119	44.6882	4.82	50.61	2493.9	61.117799
94647	39	32.2893	119	44.6867	6.15	44.27	2499.8	51.975243
94648	39	32.2907	119	44.6857	5.43	24.78	2505.7	55.814259
94649	39	32.2923	119	44.6855	6.03	354.9	2511.4	60.867299
94650	39	32.2938	119	44.6859	4.86	343.99	2517.2	50.905238
94651	39	32.2949	119	44.686	3.55	11.07	2523.1	56.571778
94652	39	32.2959	119	44.6857	3.67	21.57	2529.1	60.613428
94653	39	32.2969	119	44.6853	3.85	13.34	2535.1	50.290848
94654	39	32.2978	119	44.6853	2.71	351.87	2541.2	57.17294
94655	39	32.2982	119	44.6853	0.72	25.32	2547.1	58.760462
94656	39	32.2982	119	44.6851	0		2552.5	50.142433
94657	39	32.2982	119	44.6851	0		2552.5	50.142433
94658	39	32.2982	119	44.6851	0		2552.5	50.142433
94659	39	32.2982	119	44.6851	0		2552.5	50.142433
94700	39	32.2997	119	44.6854	4.39	298.62	2575.9	55.291928
94701	39	32.3003	119	44.6867	4.12	301.47	2581.8	59.912235
94702	39	32.3013	119	44.6882	5.59	310.01	2587.6	50.090608
94703	39	32.3026	119	44.6899	6.23	318.78	2593.6	58.928936
94704	39	32.3043	119	44.6913	7.33	331.1	2599.8	58.3472
94705	39	32.3059	119	44.6921	6.27	347.22	2606.5	57.037509
94706	39	32.3071	119	44.6922	5.01	0.1	2613	48.577868
94707	39	32.3082	119	44.6921	5.01	354.44	2619.9	59.41677
94708	39	32.3095	119	44.6926	6.43	336.52	2626.8	57.425358
94709	39	32.3116	119	44.6935	9.25	342.89	2633.9	59.209309
94710	39	32.3141	119	44.6946	9.57	339.99	2640.7	52.550121
94711	39	32.3166	119	44.6958	7.37	339.38	2647.4	48.863203
94712	39	32.3183	119	44.6968	5.15	326.58	2654.1	50.631469
94713	39	32.3195	119	44.698	5.03	314.83	2660.4	58.830576
94714	39	32.3206	119	44.6993	6.1	322.03	2667	54.212527
94715	39	32.3219	119	44.7006	5.65	323.03	2673.6	49.851033
94716	39	32.3228	119	44.7016	2.65	306.98	2680	50.719814
94717	39	32.3227	119	44.7026	3.31	253.46	2686.2	58.461849
94718	39	32.3226	119	44.704	3.57	253.59	2692.3	49.387758
94719	39	32.3226	119	44.7053	3.18	277.55	2698.2	53.884521
94720	39	32.3228	119	44.706	1.13	315.19	2704.1	57.18805
94721	39	32.3234	119	44.7061	3.07	27.45	2709.7	47.871983
94722	39	32.3244	119	44.7057	4.07	21.9	2715.7	58.00295
94723	39	32.3258	119	44.7055	5.35	4.62	2721.4	50.045216
94724	39	32.3278	119	44.7052	6.71	14.08	2726.3	55.051962
94725	39	32.3301	119	44.7042	8.18	29.24	2730.8	51.765385
94726	39	32.3322	119	44.7028	8.6	32.22	2735.6	57.692222
94727	39	32.3343	119	44.7015	7.63	23.17	2740.1	47.220027
94728	39	32.3362	119	44.7008	6.02	10.32	2744.8	55.430268
94729	39	32.3378	119	44.7003	5.23	25.5	2749.2	47.906839
94730	39	32.3393	119	44.6992	6.71	39.96	2753.4	57.063207
94731	39	32.3409	119	44.6975	7.98	39.36	2758.1	48.75965
94732	39	32.3426	119	44.6957	7.76	49.17	2762.7	57.264191
94733	39	32.3441	119	44.6942	5.15	42.5	2768	52.785483
94734	39	32.345	119	44.6934	3.14	37.36	2773	55.05545
94735	39	32.3457	119	44.693	2.47	3.05	2777.9	49.545787
94736	39	32.3465	119	44.6925	5.42	27.05	2783	56.935102
94737	39	32.3481	119	44.691	8.4	39.35	2788.4	51.965755
94738	39	32.3503	119	44.689	10.64	31.74	2793.5	56.749756
94739	39	32.3528	119	44.6872	9.47	21.17	2799.2	56.648673
94740	39	32.355	119	44.6859	8.89	21.98	2805.4	56.53695
94741	39	32.3574	119	44.6847	9.01	23.92	2811.4	56.424964
94742	39	32.3597	119	44.6835	8.61	23.4	2817	55.422392
94743	39	32.3618	119	44.6826	7.66	15.36	2822.7	56.189508
94744	39	32.3637	119	44.682	7.24	9.09	2828.9	49.451202
94745	39	32.3657	119	44.6813	6.77	20.89	2835.2	55.921653
94746	39	32.3672	119	44.6799	7.41	48.12	2840.8	48.695783
94747	39	32.3685	119	44.6776	8.48	57.42	2846.4	55.694654
94748	39	32.3701	119	44.675	10.02	51.4	2852	51.017195
94749	39	32.372	119	44.672	11.36	50.06	2858	55.458594
94750	39	32.374	119	44.6689	10.69	49.47	2864	54.363687
94751	39	32.376	119	44.666	10.89	43.6	2871.1	55.199558
94752	39	32.3786	119	44.6635	12.07	28.64	2877.5	46.736332
94753	39	32.3816	119	44.6618	12.33	17.58	2883.6	51.205384
94754	39	32.385	119	44.6608	13.04	9.73	2889.4	54.845263
94755	39	32.3883	119	44.6604	11.03	1.77	2894.8	48.136442
94756	39	32.3914	119	44.6602	10.95	4.53	2900.6	51.347847
94757	39	32.3947	119	44.6597	12.34	9.59	2906.4	54.526169
94758	39	32.3981	119	44.6586	12.91	17.13	2913	45.859442
94759	39	32.4017	119	44.6571	13.86	18.08	2919.3	47.122937
94800	39	32.4054	119	44.6556	13.39	16.65	2925.9	54.152035
94801	39	32.4091	119	44.654	14.39	19.14	2932.6	52.186406
94802	39	32.4132	119	44.6518	16.83	29.89	2938.1	50.11172
94803	39	32.4173	119	44.6479	18.91	40.76	2943.4	44.191359
94804	39	32.421	119	44.6431	18.05	44.5	2950	45.978523
94805	39	32.4244	119	44.6391	15.34	36.93	2956.2	51.650287
94806	39	32.4278	119	44.6365	13.31	27.99	2962.3	50.344265
94807	39	32.4309	119	44.6341	13.12	29.28	2968.3	47.317056
94808	39	32.4342	119	44.6317	13.8	30.19	2974.6	43.915057
94809	39	32.4377	119	44.6289	15.68	31.27	2981	46.063267
94810	39	32.4417	119	44.6259	17.13	29.31	2987.5	47.684774
94811	39	32.4459	119	44.6227	17.36	31.65	2994.2	49.083588
94812	39	32.4497	119	44.6188	17.24	41.66	3001.3	50.112677
94813	39	32.4531	119	44.6145	16.96	45.97	3008.5	44.934366
94814	39	32.4564	119	44.61	16.99	45.88	3015.5	43.005905
94815	39	32.4598	119	44.6055	17.55	43.39	3022.7	52.195836
94816	39	32.4631	119	44.6011	16.98	46.39	3030.1	51.220622
94817	39	32.4662	119	44.5963	16.53	50.13	3038.6	51.279337
94818	39	32.4693	119	44.5916	17.71	48.77	3046	49.38914
94819	39	32.4727	119	44.5865	19.17	49.36	3053.6	47.273575
94820	39	32.4762	119	44.5813	19.24	47.88	3061.5	45.727736
94821	39	32.4797	119	44.5763	18.1	45.94	3069.2	43.21884
94822	39	32.483	119	44.5716	17.02	47.24	3077.4	42.225945
94823	39	32.4861	119	44.5668	17.75	52.16	3085.6	42.468406
94824	39	32.4892	119	44.5614	19.06	53.16	3093.8	42.490402
94825	39	32.4924	119	44.5558	18.87	52.74	3102.5	43.672063
94826	39	32.4953	119	44.5508	16.31	50.19	3110.9	44.014166
94827	39	32.498	119	44.5467	14.38	49.2	3119.3	44.006728
94828	39	32.5002	119	44.5424	15.32	59.37	3127.8	43.764212
94829	39	32.5022	119	44.5371	16.88	65.21	3136.4	43.142652
94830	39	32.5042	119	44.5312	18.91	67.09	3144.8	42.032086
94831	39	32.5062	119	44.5252	17.38	65.57	3153.3	43.744045
94832	39	32.5082	119	44.5198	16.84	61.4	3161.7	47.951302
94833	39	32.5105	119	44.5145	17.19	58.96	3169.9	50.119905
94834	39	32.513	119	44.5085	19.46	61.08	3178.2	50.391434
94835	39	32.5158	119	44.5022	20.23	60.29	3186.6	50.681967
94836	39	32.5187	119	44.496	20.75	58.43	3194.9	50.061812
94837	39	32.522	119	44.4895	20.62	52.59	3204.2	41.946903
94838	39	32.5257	119	44.4837	20.09	46.34	3213.3	40.4474
94839	39	32.5294	119	44.4785	18.44	45.71	3222.6	41.908987
94840	39	32.5329	119	44.4738	17.72	46.07	3231	44.915236
94841	39	32.5362	119	44.4692	17.34	47.87	3239.3	46.284449
94842	39	32.5394	119	44.4646	16.94	48.41	3247.4	47.526421
94843	39	32.5425	119	44.4603	15.87	47.47	3255.9	47.9275
94844	39	32.5453	119	44.4559	16.33	51.11	3264.4	48.64905
94845	39	32.548	119	44.4511	17.63	54.57	3272.7	49.467928
94846	39	32.5509	119	44.4459	18.46	52.42	3281	47.340199
94847	39	32.5539	119	44.4408	17.27	52.23	3289.4	45.512508
94848	39	32.5566	119	44.4362	15.54	55.71	3297.8	44.004535
94849	39	32.5587	119	44.4315	15.2	62.12	3306.3	42.798133
94850	39	32.5606	119	44.4265	16.34	63.67	3315	42.207744
94851	39	32.5628	119	44.4215	16.16	58.84	3323.2	39.54405
94852	39	32.5652	119	44.4168	15.35	56.59	3331.5	40.902444
94853	39	32.5675	119	44.4121	15.56	57.61	3340.1	41.104092
94854	39	32.5698	119	44.4072	16.85	59.45	3348.5	41.415109
94855	39	32.5723	119	44.4018	18.2	58.86	3356.8	41.971471
94856	39	32.575	119	44.3964	17.71	54.59	3365.1	42.355298
94857	39	32.5779	119	44.3916	16.57	50.48	3373.5	48.596866
94858	39	32.5808	119	44.3871	15.79	51.92	3381.8	45.985277
94859	39	32.5836	119	44.3825	16.55	51.23	3390.1	46.097724
94900	39	32.5868	119	44.3776	18.85	50.15	3398.5	46.713178
94901	39	32.5903	119	44.372	20.78	50.18	3406.9	46.920329
94902	39	32.5943	119	44.366	22.38	50.9	3414.5	45.877126
94903	39	32.5981	119	44.3601	20.38	50.71	3422.2	44.947132
94904	39	32.6017	119	44.3547	18.98	48.78	3430.1	44.371947
94905	39	32.6054	119	44.3496	19.82	44.72	3438.1	44.179629
94906	39	32.6095	119	44.3443	22.21	44.33	3445.8	43.783901
94907	39	32.614	119	44.3387	22.8	45.57	3453.3	43.156879
94908	39	32.6184	119	44.3329	22.16	45.57	3460.5	41.622499
94909	39	32.6228	119	44.3279	20.31	39.08	3467.5	38.703209
94910	39	32.6271	119	44.3238	18.67	35.36	3474.5	41.123647
94911	39	32.6312	119	44.32	17.46	37.26	3481.6	47.261785
94912	39	32.6349	119	44.316	17.53	42.1	3488.7	42.233652
94913	39	32.638	119	44.3116	16.27	50.64	3495.5	40.39416
94914	39	32.6406	119	44.3073	14.74	52.76	3502.8	39.259826
94915	39	32.6431	119	44.3031	14.61	51.63	3510.1	38.515579
94916	39	32.6454	119	44.2986	16.16	58.39	3517.5	38.370076
94917	39	32.6477	119	44.2932	18.02	63.83	3524.8	38.067126
94918	39	32.65	119	44.2872	19.19	61.71	3532.2	37.043111
94919	39	32.6527	119	44.2813	19.39	56.21	3539.2	46.406419
94920	39	32.6558	119	44.2756	19.62	53.74	3546.4	39.74248
94921	39	32.6589	119	44.2697	20.49	58.08	3553.8	38.572136
94922	39	32.6618	119	44.2631	21.52	61.22	3561.1	37.14073
94923	39	32.6645	119	44.2565	20.75	61.33	3568.5	37.916147
94924	39	32.6674	119	44.25	20.73	58	3576	38.272009
94925	39	32.6703	119	44.2435	21.21	60.74	3583.6	37.977672
94926	39	32.6729	119	44.2366	21.69	64.73	3591.3	37.390385
94927	39	32.6754	119	44.2294	22.29	66.49	3598.7	37.016198
94928	39	32.6779	119	44.2221	22.44	64.64	3606.1	38.509507
94929	39	32.6809	119	44.2146	24.11	61.29	3613.5	40.69038
94930	39	32.6843	119	44.2072	23.76	56.2	3621	41.772631
94931	39	32.688	119	44.2002	23.64	54.43	3628.9	43.039215
94932	39	32.6918	119	44.1937	21.74	49.86	3636.9	43.972133
94933	39	32.6958	119	44.1879	21.09	45.94	3645.1	43.747824
94934	39	32.6999	119	44.1825	21.3	43.86	3653.6	40.762392
94935	39	32.7041	119	44.1772	21.3	43.71	3662.1	36.842927
94936	39	32.7084	119	44.1717	22.11	44.56	3670.6	36.088421
94937	39	32.713	119	44.1664	22.2	39.22	3678.9	36.759278
94938	39	32.7179	119	44.1615	22.64	36.91	3687.1	37.502984
94939	39	32.7229	119	44.1565	22.67	38.65	3695.1	35.08501
94940	39	32.7276	119	44.1516	21.09	40.34	3703	42.032261
94941	39	32.732	119	44.1463	22.08	44.6	3711.4	41.687519
94942	39	32.7365	119	44.1405	23.73	45.23	3720.2	40.616451
94943	39	32.7413	119	44.1338	26.32	48.25	3729.2	38.710613
94944	39	32.7461	119	44.1263	27.67	52	3738.6	34.846987
94945	39	32.7506	119	44.1185	26.41	52.83	3747.7	36.304193
94946	39	32.7549	119	44.1113	24.39	50.94	3756.8	34.314966
94947	39	32.7594	119	44.1047	24.68	45.87	3765.9	40.387147
94948	39	32.7643	119	44.0983	25.89	44.81	3775	39.432989
94949	39	32.7692	119	44.0919	23.79	47.02	3783.5	39.292635
94950	39	32.7733	119	44.0859	21.59	50.89	3791.8	40.524306
94951	39	32.777	119	44.0803	19.95	47.87	3800.2	43.639263
94952	39	32.781	119	44.0749	21.73	46.32	3808.4	33.693843
94953	39	32.7854	119	44.0691	23.97	45.28	3816.3	33.595228
94954	39	32.7902	119	44.0629	24.97	45.33	3824.3	34.769624
94955	39	32.7953	119	44.0567	25.25	42.78	3832.1	34.382415
94956	39	32.8006	119	44.0504	26.72	41.64	3839.9	33.943168
94957	39	32.8062	119	44.0437	28.31	45.14	3847.7	33.549209
94958	39	32.8118	119	44.0361	29.95	47.74	3855.3	33.924602
94959	39	32.8173	119	44.0279	30.64	50.83	3862.9	34.5348
95000	39	32.8226	119	44.0194	30.03	51.15	3870.7	35.589042
95001	39	32.8277	119	44.0109	29.88	53.48	3878.6	36.60338
95002	39	32.8321	119	44.0022	28.58	59.2	3886.3	32.684007
95003	39	32.836	119	43.9934	27.95	61.38	3894.1	32.585846
95004	39	32.8397	119	43.9846	28.31	60.12	3902.2	38.198934
95005	39	32.8439	119	43.9755	30.5	58.41	3909.9	38.46018
95006	39	32.8484	119	43.9661	30.94	58.62	3917.8	38.765015
95007	39	32.8526	119	43.9568	29.72	60.49	3925.1	40.053182
95008	39	32.8564	119	43.9478	27.9	61.95	3932.6	41.375289
95009	39	32.8599	119	43.9392	26.6	62.11	3940.3	42.530034
95010	39	32.8637	119	43.9309	27.55	58.19	3947.8	38.775654
95011	39	32.8681	119	43.9228	27.54	53.06	3955.2	35.067793
95012	39	32.8728	119	43.9151	27.42	50.71	3962.4	32.067676
95013	39	32.8778	119	43.9075	27.54	48.54	3969.8	32.970294
95014	39	32.8831	119	43.8998	30.05	49.26	3977	35.303834
95015	39	32.8888	119	43.8913	32.6	50.55	3983.5	39.968713
95016	39	32.8946	119	43.8823	32.56	51.92	3989.9	40.525931
95017	39	32.9002	119	43.8733	31.62	50.86	3996.5	37.633472
95018	39	32.9059	119	43.8645	31.47	50.21	4003.4	35.559647
95019	39	32.9114	119	43.856	31.15	52.68	4009.7	32.196232
95020	39	32.9164	119	43.8469	31.14	56.32	4016.3	34.328552
95021	39	32.9211	119	43.8375	30.98	59.36	4023.5	38.155867
95022	39	32.9255	119	43.8282	29.63	57.32	4031	38.309252
95023	39	32.9302	119	43.8193	30.02	54.58	4038.4	39.815515
95024	39	32.9353	119	43.8105	30.78	51.54	4046	40.559112
95025	39	32.9409	119	43.8016	32.7	50.96	4053.7	39.757786
95026	39	32.9465	119	43.7925	32.33	51.05	4061.2	38.356653
95027	39	32.9519	119	43.7839	29.6	51.01	4068.4	38.897084
95028	39	32.957	119	43.7761	27.62	48.92	4075.3	41.293784
95029	39	32.9619	119	43.769	26	48.14	4082.5	41.8207
95030	39	32.967	119	43.7616	28.84	49.02	4089.5	40.578216
95031	39	32.9725	119	43.7535	30.87	48.95	4096.5	39.064541
95032	39	32.9783	119	43.745	31.64	48.48	4103.5	37.428813
95033	39	32.9845	119	43.7368	32.52	44.12	4110.2	35.611515
95034	39	32.9914	119	43.7287	34.22	41.48	4116.3	33.019956
