104823	39	32.4613	119	44.8543	4.56	38.76	1903.2	76.028
104824	39	32.4625	119	44.8532	6.05	27.91	1911.3	76.028
104825	39	32.4641	119	44.8522	7.14	26.84	1919.4	76.028
104826	39	32.4659	119	44.8509	6.94	32.41	1927	76.028
104827	39	32.4676	119	44.8497	7.17	27.61	1934.7	76.028
104828	39	32.4694	119	44.8487	6.79	16.43	1942.3	76.028
104829	39	32.4712	119	44.8485	6.48	359.55	1949.8	76.028
104830	39	32.4731	119	44.8487	6.63	349.15	1957.2	76.028
104831	39	32.475	119	44.849	6.47	354.31	1964.2	76.028
104832	39	32.477	119	44.8492	7.09	358.23	1971	76.028
104833	39	32.4792	119	44.849	8.07	4.67	1977.6	76.028
104834	39	32.4817	119	44.8487	8.71	4.95	1984.1	76.028
104835	39	32.4842	119	44.8483	8.86	8.51	1990.5	76.028
104836	39	32.4864	119	44.8477	7.24	16.81	1997.1	76.028
104837	39	32.4881	119	44.8466	6.71	31.74	2003.9	76.028
104838	39	32.4897	119	44.8453	6.23	33.56	2010.5	76.028
104839	39	32.4912	119	44.8442	6.6	22.4	2017.3	76.028
104840	39	32.493	119	44.8434	7.01	17.79	2024.2	76.028
104841	39	32.4951	119	44.8429	8.09	8.38	2031	76.028
104842	39	32.4973	119	44.8423	8.46	14.52	2038	76.028
104843	39	32.4995	119	44.8414	8.43	20.79	2045.2	76.028
104844	39	32.5017	119	44.8401	9.21	26.19	2052.6	76.028
104845	39	32.5038	119	44.8383	9	39.81	2059.9	76.028
104846	39	32.5058	119	44.8361	9.27	40.41	2067.3	76.028
104847	39	32.5077	119	44.834	8.98	40.31	2074.6	76.028
104848	39	32.5097	119	44.8321	8.8	32.18	2082	76.028
104849	39	32.5117	119	44.8306	8.56	26.15	2089.7	76.028
104850	39	32.5138	119	44.8291	9.21	29.71	2097.6	76.028
104851	39	32.5159	119	44.8271	9.82	38.75	2105.5	76.028
104852	39	32.518	119	44.8248	9.63	43.33	2113.2	76.028
104853	39	32.5198	119	44.8227	8.54	38.56	2120.7	76.028
104854	39	32.5217	119	44.8211	7.62	28.47	2128.3	76.028
104855	39	32.5237	119	44.82	8.11	17.43	2135.8	76.028
104856	39	32.5258	119	44.8191	7.66	19.72	2143.3	76.028
104857	39	32.5278	119	44.8179	8.21	27.2	2150.9	76.028
104858	39	32.5297	119	44.8162	8.42	40.16	2158.4	76.028
104859	39	32.5313	119	44.8141	7.98	48.38	2165.8	76.028
104900	39	32.5328	119	44.8119	8.37	47.56	2173.1	76.028
104901	39	32.5346	119	44.8098	8.93	41.75	2180.3	76.028
104902	39	32.5367	119	44.8077	10.21	32.49	2187.6	76.028
104903	39	32.5392	119	44.8056	11.04	32.27	2195.2	76.028
104904	39	32.5417	119	44.8036	10.25	32.04	2202.7	76.028
104905	39	32.544	119	44.8017	9.4	33.81	2210.2	76.028
104906	39	32.5461	119	44.7997	9.48	35.7	2217.6	76.028
104907	39	32.5483	119	44.7978	9.51	32.62	2225	76.028
104908	39	32.5506	119	44.796	10.28	30.51	2232.7	76.028
104909	39	32.5529	119	44.7942	9.49	29.45	2240.5	76.028
104910	39	32.5551	119	44.7926	8.76	29.65	2248.3	76.028
104911	39	32.5571	119	44.7911	8.1	31.64	2256.1	76.028
104912	39	32.559	119	44.7895	8.4	32.14	2264.1	76.028
104913	39	32.5611	119	44.7878	8.84	33.07	2271.7	76.028
104914	39	32.5632	119	44.7862	8.71	26.9	2279.5	76.028
104915	39	32.5654	119	44.785	7.81	20.62	2287.2	76.028
104916	39	32.5674	119	44.7841	7.88	18.49	2295	76.028
104917	39	32.5696	119	44.7833	8.1	15.33	2302.7	76.028
104918	39	32.5719	119	44.7825	8.8	13.6	2310.5	76.028
104919	39	32.5742	119	44.782	8.05	9.64	2318.1	76.028
104920	39	32.5764	119	44.7815	7.52	11.77	2325.9	76.028
104921	39	32.5782	119	44.7809	6.42	17.12	2333.7	76.028
104922	39	32.5801	119	44.7801	7.57	20.11	2341.3	76.028
104923	39	32.5823	119	44.7791	9.48	19.6	2349	76.028
104924	39	32.5849	119	44.7779	10.28	18.55	2356.9	76.028
104925	39	32.5877	119	44.7767	10.69	21.35	2364.8	76.028
104926	39	32.5903	119	44.7753	10.02	24.53	2372.7	76.028
104927	39	32.5928	119	44.7739	9.71	24.15	2380.8	76.028
104928	39	32.5954	119	44.7724	10.89	23.58	2389	76.028
104929	39	32.5983	119	44.7708	12.23	23.3	2397.3	76.028
104930	39	32.6016	119	44.7688	13.32	25.32	2405.3	76.028
104931	39	32.6052	119	44.7667	14.64	24.45	2413.2	76.028
104932	39	32.6089	119	44.7649	13.56	18.23	2421	76.028
104933	39	32.6125	119	44.7636	13.05	13.82	2428.7	76.028
104934	39	32.6158	119	44.7626	11.61	13.02	2436.2	76.028
104935	39	32.6187	119	44.7615	9.53	19.43	2443.4	76.028
104936	39	32.6212	119	44.7602	9.58	26.46	2450.4	76.028
104937	39	32.6236	119	44.7586	9.61	26.72	2457.6	76.028
104938	39	32.6261	119	44.7571	10.4	23.38	2464.8	76.028
104939	39	32.6287	119	44.7557	10.31	21.36	2472.2	76.028
104940	39	32.6313	119	44.7544	10.3	21.26	2480.1	76.028
104941	39	32.6338	119	44.7531	9.73	23.04	2487.8	76.028
104942	39	32.6362	119	44.7519	8.75	17.49	2495.6	76.028
